218,6.79548939845135,-30.998365699386014
219,-0.3791613338562241,-24.97553594424233
220,3.0063294907659524,-14.604052123870082
221,6.88010909031452,-8.937236197179137
222,6.313838945568853,-30.70438505195821
223,-0.23988218894994362,-25.120289341577536
224,-0.7731441695182155,-24.227921053841836
225,6.369019584168878,-9.744925592919548
226,2.816700055047696,-28.135163274064407
227,-1.414659143919604,-22.321590981350443
228,0.3045504070216609,-25.94261774541478
229,-0.968601647729386,-19.893255156593504
230,5.095349986709018,-29.698276932666815
231,5.546723174482168,-11.227728129384657
232,3.0628911031907595,-14.487742517778909
233,0.43430379758039805,-26.062812295355226
234,-1.162310265764128,-20.394812852637003
235,5.966505142649389,-10.545315334293669
236,6.54054417703128,-30.835756915141918
237,2.680952337923964,-27.965701023853452
238,2.901345688096546,-28.172406444935298
239,-1.0216455673058293,-23.43373451810424
240,-1.4450288082723877,-20.933256577741183
241,-0.7774001221666464,-20.090494558414203
242,-1.2212881188153633,-20.5494054290746
243,-1.483459812496566,-21.33900495779322
244,6.990073541763993,-9.117408302474457
245,2.256124989431887,-27.66066707752898
246,-0.7752878607497291,-24.270609141658056
247,5.55658787490812,-30.107458626392937
248,7.505609650047796,-8.613421666684058
249,0.7878241861474395,-17.41855029723369
250,-1.4397469541874466,-20.698869492552653
251,3.509890564293257,-13.735051500850378
252,4.646149484207678,-12.62073485668708
253,5.86985716907419,-30.35206844588906
254,6.019017281785463,-30.389373426930018
255,0.7977543634829105,-26.49919610819721
256,3.6880408102221027,-13.739561633835498
257,6.891662721821236,-30.87698527678004
258,5.149363106211572,-11.689085595298048
259,4.368212412925012,-12.835973184080409
260,-0.7584218144604833,-24.310617280756986
261,6.558006860955435,-9.606230674115325
262,2.349134820429036,-27.70444513277455
263,2.944887402721328,-14.695717178502338
264,1.9279078413574477,-15.91432367699129
265,6.075135862890159,-10.333097900317293
266,-1.236619612232037,-22.64812228025015
267,5.302547151238513,-29.94748098527088
268,6.519311770834874,-30.82866202266315
269,-0.9823114913094235,-19.821896802604144
270,2.870266302045696,-14.706584786953044
271,-0.8551957994079722,-23.970246462280624
272,3.6791225509344487,-13.599879324386716
273,3.3912625649020978,-14.138465733078597
274,-1.2234404007748205,-23.203222857668585
275,0.8291945713554917,-17.251156015594752
276,-1.1929677217134471,-20.411819378111492
277,2.40587092977304,-15.543776533732462
278,1.806399455818011,-27.37164109573773
279,-1.0495831663292172,-20.401805358001337
280,3.5752630002003603,-13.643000243112748
281,2.2081211395982354,-15.442245630462716
282,0.3161365997720228,-25.985597349103685
283,4.761446682292699,-12.099165343441914
284,6.000371614232845,-10.50590832002672
285,3.0735651145161533,-28.325730891787607
286,6.687279391308979,-10.453338472612733
287,6.451393582664519,-9.673947119490581
288,1.1750113577952457,-17.091659446961494
289,5.713784469029235,-30.264890996372927
290,5.734117397907403,-30.283176273660054
291,2.1297064523332496,-15.544495438195447
292,-0.8684122834932828,-19.93241858846978
293,-0.3098343496829008,-25.051970179256184
294,4.2159492554583755,-29.145751267808432
295,2.91513307179276,-28.167741319571398
296,0.8324552290169525,-17.346585110623487
297,4.62736015430805,-12.387275364261674
298,-0.4477550723779917,-24.81548426235309
299,0.262479300026686,-17.90336564608909
300,4.2685248126174065,-29.126868151435218
301,6.559055721319014,-30.895477516539447
302,-0.06747710781197225,-18.36164294422993
303,-0.4690496692470896,-24.62593218071601
304,6.862966744480499,-30.841736505110703
305,-0.5637910737308123,-24.487057862979626
306,5.826712427833564,-30.351668511453084
307,3.932490868011125,-13.531539053681918
308,-1.4630941065136283,-22.213126953126615
309,3.4008513262458786,-14.173657236389175
310,0.4163413693272159,-26.08880849077877
311,-0.9715711889382148,-19.908952263276102
312,-0.1896124050988358,-25.190956971026615
313,-1.3059848692828353,-22.037641056835955
314,5.886042052338083,-30.40435530609072
315,6.330154051958078,-30.708504660082166
316,-0.6509627077512741,-24.52167177483871
317,4.203127115947258,-13.290049488529837
318,3.6882369743183743,-28.69142452472134
319,0.10667088498266775,-25.64724239963132
320,6.923293921531432,-8.95387505616018
321,4.864127766290657,-12.107647205963435
322,1.4761417387912468,-16.806655005928864
323,-0.746685764095089,-24.34933738421338
324,1.9354936300044552,-27.393305391056703
325,7.004071417913884,-9.393549811132356
326,6.366856042601406,-9.827899698308562
327,5.607153439403925,-30.172645700270888
328,4.44715240228775,-29.22232036402311
329,-1.3498182851289264,-21.321213057399618
330,5.648881103402252,-30.212305429983655
331,3.4268705712389202,-13.924227659863293
332,3.283673127071456,-14.220982654390664
333,3.9447754302069535,-28.946296662435177
334,0.7630084536514657,-26.4313953744355
335,2.138130734774868,-27.596436760960827
336,3.847139808500378,-13.762882459327217
337,2.157178852823236,-27.627468804918436
338,4.629323344756767,-12.468757179906687
339,6.662656386326106,-30.872498136495512
340,6.848499030102591,-31.047873058627555
341,-1.1980317502718758,-20.408751256008557
342,3.4179347749067865,-28.621095975447073
343,3.409363302250351,-14.095707409403738
344,3.3990037312941235,-14.01509570072962
345,-1.1537580278204056,-20.787553723474424
346,3.023446192751914,-28.194177848244138
347,-1.2733635971840112,-20.836100976517784
348,6.8606804684069225,-8.881725477846487
349,6.844217088291332,-9.136319425516488
350,4.827511455094988,-12.100532145688497
351,3.6959512545381417,-13.703337980420374
352,5.835599083975203,-10.759370061526276
353,0.751415083606166,-17.260383148358816
354,5.585789659728952,-11.149777143304323
355,1.3042272680074911,-26.96181762159184
356,-1.5214360386746006,-21.53285913674835
357,4.685861669596232,-12.305395548925745
358,5.867627295825272,-10.532284867022227
359,4.25128629319623,-29.11503724715499
360,4.385371002885893,-12.820956429626474
361,0.8619052504686303,-17.334741412934374
362,0.06958436383840694,-18.46730329605182
363,1.450371538447297,-16.372276034609765
364,-0.25479553038172975,-25.15098349674949
365,6.913727617862311,-8.944609602934912
366,6.499350479738896,-9.637737609009477
367,-1.4589376484135237,-21.39162435207844
368,1.4277705704232964,-16.585942474783394
369,5.572767086906159,-30.169760103033397
370,6.445231853043896,-9.77584954398982
371,-0.33030283428246054,-25.059851532504037
372,-1.108900891359781,-19.957667625054967
373,5.336064556990115,-11.223790980668625
374,-0.35936523828725186,-24.93313376637372
375,4.203740952068987,-29.18206904579638
376,3.7024400908167125,-13.608468004079572
377,6.9961409978015565,-9.479395951067572
378,0.8871272519977179,-17.222708611274577
379,0.022811396846561527,-25.59624493345823
380,4.704523911445367,-12.360199600944831
381,-0.7275495196055382,-19.4376327332325
382,1.3986404449663827,-26.991661240803243
383,1.2208937246952227,-26.87762539005748
384,1.881858049078716,-15.98902235989041
385,0.6503176005291127,-26.2156386542608
386,0.9940721778478472,-26.652041399740423
387,1.5110765122358445,-16.549653464837974
388,6.905777208651306,-31.08077823713788
389,6.714117525959853,-9.005117535429342
390,-1.2179984347170367,-20.693522138764887
391,-0.7174158661357668,-19.59187850413058
392,-1.2296937347611796,-21.147714184859932
393,1.1265513208226017,-26.737917669240424
394,2.9414288141007283,-28.163097829491026
395,6.9099178013993034,-8.895833196092898
396,6.594193198513185,-30.796508467760745
397,2.7191888209513397,-14.820992789890065
398,4.8006538865314825,-12.118210461666179
399,5.834629117878495,-10.566489386859443
400,-1.1595393544527917,-20.666497377216338
401,6.583406944470354,-9.450267361621155
402,4.268924442389022,-29.15366298161669
403,2.313363322395407,-27.73217711002478
404,2.3431479618010953,-15.507784467583589
405,3.0645151020145294,-28.13976798264171
406,4.7452352897819345,-29.54422452392646
407,-1.0267268015780846,-19.717530794550836
408,4.766282666096275,-12.404250191390707
409,6.393343079667971,-30.554295534979627
410,-1.1723910129086081,-20.13089299742403
411,6.398629164547612,-30.774678832306613
412,5.383762352552805,-29.994317935825116
413,0.31265885683798555,-18.179582603280583
414,5.519854495306488,-11.107210681160232
415,6.256009043758039,-10.495033682101214
416,0.7331417405139466,-26.343618449108224
417,1.9614414454590456,-27.41641804323055
418,-0.4472482232144175,-22.596610616568867
419,2.538287628825638,-15.35032195027932
420,1.4477524113681346,-16.46306499392971
421,-1.380152418423976,-22.59390609608684
422,5.905863911756467,-10.843109379957971
423,-1.2961017409253792,-20.626299906220535
424,6.599210514550849,-9.435072454177817
425,-1.0721608793862696,-20.54878622411052
426,2.958621895405515,-14.574374073315065
427,0.3208166186671913,-18.001500417225014
428,-1.4077357703356574,-22.27361615296289
429,-0.46990647753723747,-18.99837696877403
430,3.333636042925953,-14.26132020403891
431,5.896045291204155,-10.589727448378161
432,6.03748027458208,-30.5291717124557
433,6.265345076839931,-9.970537143046796
434,-1.4846025053612835,-21.119295201482153
435,5.766970128863283,-30.316995588272505
436,-1.054089891857361,-23.675569441604534
437,6.848400927744752,-31.043184800138956
438,6.10374417436137,-30.565417801945067
439,1.1203370359545786,-17.265670996729543
440,2.5637379175455832,-27.878797625219605
441,3.1754059040014475,-14.3128936821415
442,1.8379680599479393,-27.372928233649684
443,2.926234493977807,-28.223743781416122
444,6.826141794099741,-9.225726694859196
445,4.038425598457932,-13.147684999756827
446,1.5926214931016185,-16.250664723623263
447,2.5599445833280763,-27.90621500927944
448,1.256946015159126,-26.874334303443263
449,4.086153216623442,-29.061455703531614
450,5.471938772676622,-11.169924308865985
451,0.8511430716392573,-17.449715624684327
452,-0.896590221131697,-23.87652288360138
453,5.5366559997879055,-11.082117663154584
454,-0.14097878456818513,-18.491786551551133
455,-0.9231410530609663,-19.90746844285866
456,2.8650831858516765,-14.608951058264417
457,-1.4246526827837178,-20.88597379112666
458,3.171240893467825,-14.177932827122959
459,2.9026064139387495,-14.576547975249932
460,7.143761437882478,-9.286861928650088
461,3.350760293632705,-14.096309790558315
462,3.2823005010079456,-14.2959501919076
463,1.2073418324777996,-26.837173333946712
464,5.135551991222909,-29.791577949226
465,2.63032472312646,-27.99075538924817
466,6.416454387544235,-30.686621072833738
467,-1.0762185302888942,-20.41782880131941
468,6.58900029057932,-9.621050281803342
469,2.129542632482252,-15.848472849810218
470,7.193173862454119,-8.439830516769288
471,1.8376576859643856,-16.517014773699728
472,4.440738820728081,-12.727636068553837
473,-0.978860362910958,-20.162175100710826
474,4.991589885596039,-11.775319509390899
475,2.8507087037706196,-14.747672654436844
476,2.9953161942126503,-14.662056819926974
477,-1.112289686268377,-20.470745783115913
478,3.680693120891352,-28.78749245743851
479,-1.431651316837774,-21.741012486616395
480,-0.9839935138413143,-23.623564038619385
481,-1.3243281634479402,-20.748235075101004
482,4.967315619460894,-29.666112233813344
483,6.751452986780005,-9.539716145891775
484,3.495659018076414,-28.507841188278615
485,3.1608165775899417,-14.504802515056912
486,3.3206272459055217,-28.47065032210692
487,5.517684622988834,-30.14636048394245
488,1.5769650973765401,-16.843267154538484
489,-1.2663429649098539,-20.629668798075574
490,3.800409646494966,-28.793952051454877
491,6.85620086885376,-9.127281751446407
492,-1.417712955968766,-20.78883659710173
493,3.8532918821261797,-13.342424292141617
494,-1.2864791516042147,-22.72364187803037
495,-1.1158550475216333,-20.216421535106427
496,-1.2062252523618553,-20.515934337560537
497,5.482473563849933,-11.146448616450938
498,1.1463841278349547,-17.123804577443124
499,5.231869171750562,-29.887937053498685
500,0.8546086048032935,-17.444129918556477
501,3.8594658456077653,-28.912463215382708
502,6.994546045893926,-9.495993700226387
503,1.4655491980953803,-27.119073156656107
504,2.7148142662766164,-14.815990697571321
505,0.023245966084098457,-18.32446125300878
506,4.937496120696012,-29.680800846003258
507,1.5492476329331444,-16.554859597277222
508,6.182513405550888,-10.286727972450871
509,3.664888219501404,-28.763611828416554
510,3.6760811480204634,-13.60972366450742
511,-1.0906208079111501,-23.613350592067697
512,-0.855841676398251,-23.965208265441632
513,4.547747432365499,-29.433649131690853
514,4.422298088599275,-29.287558881433352
515,5.628007688316319,-11.236591386909513
516,0.7144257173165092,-17.70626456602099
517,-0.05663082045082346,-18.612943773052372
518,2.051287586890945,-27.567577394518498
519,-0.06247138883199965,-25.45793929387436
520,5.455482793637949,-30.072062304449094
521,3.8740453897746585,-28.794091505034583
522,2.7846778396184657,-15.011965422843305
523,4.208137078867912,-13.142186952228137
524,-1.4835406963500357,-20.831681362910576
525,6.482809143001888,-9.667875175818459
526,-0.28143029234481487,-25.02888771415512
527,5.368421826023586,-11.377084796803967
528,4.664064656607014,-12.245951300111182
529,0.041914087894414864,-25.543780902958904
530,-0.8136163775186143,-24.20368258415304
531,-1.2052754138330717,-23.210054918762637
532,4.161364885314316,-29.129288453503552
533,6.390703276980992,-10.057143226251883
534,4.9787859373736865,-12.051838612549224
535,4.560284920329374,-12.502011393450394
536,2.231935148104621,-15.535107923649402
537,3.283969015156842,-14.352283642829574
538,1.1128813541468365,-26.77123994990364
539,2.9560243475392918,-14.550903817513444
